date,country,values
2006-12-31 00:00:00,PL,-3.6270038225780072
2007-03-31 00:00:00,EU15,-1.300567728733838
2007-03-31 00:00:00,V3,-2.6296319322160944
2007-03-31 00:00:00,HU,-7.374116128722838
2007-03-31 00:00:00,CZ,-2.252913813185974
2007-03-31 00:00:00,SK,-2.9423167455899852
2007-03-31 00:00:00,PL,-2.741757156250336
2007-06-30 00:00:00,EU15,-1.0508246618160753
2007-06-30 00:00:00,V3,-2.5365705378188887
2007-06-30 00:00:00,HU,-5.965498364603004
2007-06-30 00:00:00,CZ,-1.9855528429895242
2007-06-30 00:00:00,SK,-2.8657625421031794
2007-06-30 00:00:00,PL,-2.7182116033374513
2007-09-30 00:00:00,EU15,-0.9293393636931794
2007-09-30 00:00:00,V3,-1.9485411539256388
2007-09-30 00:00:00,HU,-5.4915197454690485
2007-09-30 00:00:00,CZ,-0.8040383543455529
2007-09-30 00:00:00,SK,-2.3954754077139646
2007-09-30 00:00:00,PL,-2.359267159363953
2007-12-31 00:00:00,EU15,-0.842388308231262
2007-12-31 00:00:00,V3,-1.589911247054104
2007-12-31 00:00:00,HU,-5.104823858704783
2007-12-31 00:00:00,CZ,-0.7491230886664894
2007-12-31 00:00:00,SK,-1.8124605752998098
2007-12-31 00:00:00,PL,-1.906986638397377
2008-03-31 00:00:00,EU15,-0.960595144582671
2008-03-31 00:00:00,V3,-1.5320842005193973
2008-03-31 00:00:00,HU,-3.9123988991432634
2008-03-31 00:00:00,CZ,-0.9272738706879786
2008-03-31 00:00:00,SK,-1.8911517186155757
2008-03-31 00:00:00,PL,-1.7230377788758715
2008-06-30 00:00:00,EU15,-1.2794589334091262
2008-06-30 00:00:00,V3,-1.6345783779765557
2008-06-30 00:00:00,HU,-4.005299783579221
2008-06-30 00:00:00,CZ,-0.8170959474099224
2008-06-30 00:00:00,SK,-1.7743523454871808
2008-06-30 00:00:00,PL,-1.9533486427040374
2008-09-30 00:00:00,EU15,-1.6512622191255537
2008-09-30 00:00:00,V3,-2.044112941449656
2008-09-30 00:00:00,HU,-3.4863167224906912
2008-09-30 00:00:00,CZ,-1.3231579328911254
2008-09-30 00:00:00,SK,-1.4234513542767557
2008-09-30 00:00:00,PL,-2.4548797569208194
2008-12-31 00:00:00,EU15,-2.3359304421765312
2008-12-31 00:00:00,V3,-3.0744320446392983
2008-12-31 00:00:00,HU,-3.609319026962228
2008-12-31 00:00:00,CZ,-2.154624844702795
2008-12-31 00:00:00,SK,-2.088475660126748
2008-12-31 00:00:00,PL,-3.6405808721673165
2009-03-31 00:00:00,EU15,-3.3809745013289
2009-03-31 00:00:00,V3,-3.9132025366634027
2009-03-31 00:00:00,HU,-4.140408837090645
2009-03-31 00:00:00,CZ,-2.6309985304884154
2009-03-31 00:00:00,SK,-2.8466975383865463
2009-03-31 00:00:00,PL,-4.669082105539343
2009-06-30 00:00:00,EU15,-4.6505750463580835
2009-06-30 00:00:00,V3,-4.880610920406604
2009-06-30 00:00:00,HU,-4.544509939814726
2009-06-30 00:00:00,CZ,-3.294248422987387
2009-06-30 00:00:00,SK,-4.378596570944842
2009-06-30 00:00:00,PL,-5.687385262058736
2009-09-30 00:00:00,EU15,-5.898940731803324
2009-09-30 00:00:00,V3,-5.825359752304422
2009-09-30 00:00:00,HU,-5.449736135783103
2009-09-30 00:00:00,CZ,-5.461308352631853
2009-09-30 00:00:00,SK,-6.1065696034498265
2009-09-30 00:00:00,PL,-5.934725975369474
2009-12-31 00:00:00,EU15,-6.860592948384739
2009-12-31 00:00:00,V3,-7.116523878567609
2009-12-31 00:00:00,HU,-4.545568623000695
2009-12-31 00:00:00,CZ,-5.808476321738311
2009-12-31 00:00:00,SK,-8.026066018625865
2009-12-31 00:00:00,PL,-7.531126881929011
2010-03-31 00:00:00,EU15,-7.0955969479170795
2010-03-31 00:00:00,V3,-7.158019346227669
2010-03-31 00:00:00,HU,-4.49206777621432
2010-03-31 00:00:00,CZ,-5.728930817173119
2010-03-31 00:00:00,SK,-8.605499890988028
2010-03-31 00:00:00,PL,-7.511386346543886
2010-06-30 00:00:00,EU15,-6.806104050413908
2010-06-30 00:00:00,V3,-7.033452458766525
2010-06-30 00:00:00,HU,-5.322526318882129
2010-06-30 00:00:00,CZ,-5.418460995652584
2010-06-30 00:00:00,SK,-8.371180552304077
2010-06-30 00:00:00,PL,-7.481904120448458
2010-09-30 00:00:00,EU15,-6.793216899283916
2010-09-30 00:00:00,V3,-7.077357243260916
2010-09-30 00:00:00,HU,-4.890014143502721
2010-09-30 00:00:00,CZ,-5.037590630228666
2010-09-30 00:00:00,SK,-7.936543049429997
2010-09-30 00:00:00,PL,-7.792291840275498
2010-12-31 00:00:00,EU15,-6.53369340165811
2010-12-31 00:00:00,V3,-7.027638794204804
2010-12-31 00:00:00,HU,-4.410176410797915
2010-12-31 00:00:00,CZ,-4.6860945745704115
2010-12-31 00:00:00,SK,-7.658072446393617
2010-12-31 00:00:00,PL,-7.900895620349665
2011-03-31 00:00:00,EU15,-5.924657166292514
2011-03-31 00:00:00,V3,-6.780326275469726
2011-03-31 00:00:00,HU,5.854165913515913
2011-03-31 00:00:00,CZ,-4.512014285770476
2011-03-31 00:00:00,SK,-7.092021901958369
2011-03-31 00:00:00,PL,-7.678816176832104
2011-06-30 00:00:00,EU15,-5.610837127738112
2011-06-30 00:00:00,V3,-6.13689137288437
2011-06-30 00:00:00,HU,6.135693574841692
2011-06-30 00:00:00,CZ,-4.3060237223680975
2011-06-30 00:00:00,SK,-6.596925634802231
2011-06-30 00:00:00,PL,-6.818976521497742
2011-09-30 00:00:00,EU15,-4.886669407206107
2011-09-30 00:00:00,V3,-5.20181099150377
2011-09-30 00:00:00,HU,5.387611357352875
2011-09-30 00:00:00,CZ,-3.555020079289592
2011-09-30 00:00:00,SK,-5.902168802162926
2011-09-30 00:00:00,PL,-5.76155234468281
2011-12-31 00:00:00,EU15,-4.491779356956744
2011-12-31 00:00:00,V3,-4.467155873848429
2011-12-31 00:00:00,HU,4.52630940159702
2011-12-31 00:00:00,CZ,-3.1768265892495644
2011-12-31 00:00:00,SK,-5.073527599490245
2011-12-31 00:00:00,PL,-4.895759766920003
2012-03-31 00:00:00,EU15,-4.3031063730863535
2012-03-31 00:00:00,V3,-4.284187349239963
