"date","country","values"
"1999-04-30 00:00:00","SK",6.9347898047
"1999-04-30 00:00:00","PL",6.0893098782
"1999-05-31 00:00:00","EU15",1.0218411222
"1999-05-31 00:00:00","V3",5.3969035693
"1999-05-31 00:00:00","HU",8.6547656997
"1999-05-31 00:00:00","CZ",2
"1999-05-31 00:00:00","SK",6.4473684211
"1999-05-31 00:00:00","PL",6.4690026954
"1999-06-30 00:00:00","EU15",1.0417815905
"1999-06-30 00:00:00","V3",5.2731127111
"1999-06-30 00:00:00","HU",8.8581424936
"1999-06-30 00:00:00","CZ",1.756440281
"1999-06-30 00:00:00","SK",6.8857847165
"1999-06-30 00:00:00","PL",6.3172043011
"1999-07-31 00:00:00","EU15",1.0768377579
"1999-07-31 00:00:00","V3",5.4359722011
"1999-07-31 00:00:00","HU",10.0558659218
"1999-07-31 00:00:00","CZ",0.8055235903
"1999-07-31 00:00:00","SK",13.555408971
"1999-07-31 00:00:00","PL",6.0565275908
"1999-08-31 00:00:00","EU15",1.1570551762
"1999-08-31 00:00:00","V3",6.2137644394
"1999-08-31 00:00:00","HU",10.9988776655
"1999-08-31 00:00:00","CZ",1.0380622837
"1999-08-31 00:00:00","SK",14.3849206349
"1999-08-31 00:00:00","PL",7.027027027
"1999-09-30 00:00:00","EU15",1.2680007612
"1999-09-30 00:00:00","V3",6.9345907602
"1999-09-30 00:00:00","HU",10.9340133886
"1999-09-30 00:00:00","CZ",1.0404624277
"1999-09-30 00:00:00","SK",14.5843621399
"1999-09-30 00:00:00","PL",8.064516129
"1999-10-31 00:00:00","EU15",1.2932320393
"1999-10-31 00:00:00","V3",7.3650621302
"1999-10-31 00:00:00","HU",10.5304704768
"1999-10-31 00:00:00","CZ",1.2746234067
"1999-10-31 00:00:00","SK",13.8997395833
"1999-10-31 00:00:00","PL",8.6898395722
"1999-11-30 00:00:00","EU15",1.4162917782
"1999-11-30 00:00:00","V3",7.8282327648
"1999-11-30 00:00:00","HU",10.8695652174
"1999-11-30 00:00:00","CZ",1.8604651163
"1999-11-30 00:00:00","SK",13.7283470941
"1999-11-30 00:00:00","PL",9.1755319149
"1999-12-31 00:00:00","EU15",1.6665601173
"1999-12-31 00:00:00","V3",8.4523452406
"1999-12-31 00:00:00","HU",11.4200439837
"1999-12-31 00:00:00","CZ",2.5611175786
"1999-12-31 00:00:00","SK",14.0779052853
"1999-12-31 00:00:00","PL",9.8013245033
"2000-01-31 00:00:00","EU15",1.6886634997
"2000-01-31 00:00:00","V3",8.8778260439
"2000-01-31 00:00:00","HU",10.2112676056
"2000-01-31 00:00:00","CZ",3.3448673587
