date,country,values
2011-12-31 00:00:00,HU,47.5374602387948
2011-12-31 00:00:00,CZ,0.8562111979044374
2011-12-31 00:00:00,SK,21.914022799862565
2011-12-31 00:00:00,PL,33.31060198653613
2012-03-31 00:00:00,EU15,15.061726869758063
2012-03-31 00:00:00,V3,25.807005277810735
2012-03-31 00:00:00,HU,56.57669213218849
2012-03-31 00:00:00,CZ,1.0603517971545724
2012-03-31 00:00:00,SK,20.016663793598813
2012-03-31 00:00:00,PL,37.296210179272784
2012-06-30 00:00:00,EU15,14.406813682900145
2012-06-30 00:00:00,V3,25.012860506234833
2012-06-30 00:00:00,HU,58.15823719495255
2012-06-30 00:00:00,CZ,-0.5346738944009314
2012-06-30 00:00:00,SK,19.975717917440925
2012-06-30 00:00:00,PL,36.67711829095939
2012-09-30 00:00:00,EU15,15.081734725218888
2012-09-30 00:00:00,V3,26.010535487906225
2012-09-30 00:00:00,HU,57.778573207822845
2012-09-30 00:00:00,CZ,-0.04843334491806583
2012-09-30 00:00:00,SK,21.480724979765153
2012-09-30 00:00:00,PL,37.581202755555026
2012-12-31 00:00:00,EU15,15.584347044611908
2012-12-31 00:00:00,V3,25.614149183344622
2012-12-31 00:00:00,HU,56.45178726414075
2012-12-31 00:00:00,CZ,-1.3256103071923677
2012-12-31 00:00:00,SK,22.416169686058293
2012-12-31 00:00:00,PL,37.00742822094894
2013-03-31 00:00:00,EU15,13.434808026009478
2013-03-31 00:00:00,V3,25.042736279500193
2013-03-31 00:00:00,HU,52.3222170215686
2013-03-31 00:00:00,CZ,-2.3869792030401533
2013-03-31 00:00:00,SK,21.657922291638343
2013-03-31 00:00:00,PL,36.483038136435106
2013-06-30 00:00:00,EU15,12.294383330685395
2013-06-30 00:00:00,V3,25.614511253379362
2013-06-30 00:00:00,HU,52.00116441711694
2013-06-30 00:00:00,CZ,-1.0352913122963197
2013-06-30 00:00:00,SK,22.19799821623229
2013-06-30 00:00:00,PL,36.61810102622564
