"date","country","values"
"2006-03-31 00:00:00","PL",5.2749537651
"2006-06-30 00:00:00","EU15",3.0229152077
"2006-06-30 00:00:00","V3",6.1679938847
"2006-06-30 00:00:00","HU",3.5143654868
"2006-06-30 00:00:00","CZ",6.0758676965
"2006-06-30 00:00:00","SK",8.2675413636
"2006-06-30 00:00:00","PL",5.8663717412
"2006-09-30 00:00:00","EU15",2.9050740136
"2006-09-30 00:00:00","V3",6.7888557767
"2006-09-30 00:00:00","HU",3.8330635636
"2006-09-30 00:00:00","CZ",6.9216388495
"2006-09-30 00:00:00","SK",7.8634985822
"2006-09-30 00:00:00","PL",6.5478530773
"2006-12-31 00:00:00","EU15",3.3212337854
"2006-12-31 00:00:00","V3",7.2756491681
"2006-12-31 00:00:00","HU",3.6718174513
"2006-12-31 00:00:00","CZ",6.9033580393
"2006-12-31 00:00:00","SK",9.7294511203
"2006-12-31 00:00:00","PL",7.0687749472
"2007-03-31 00:00:00","EU15",3.2480784127
"2007-03-31 00:00:00","V3",7.160184539
"2007-03-31 00:00:00","HU",1.4013439395
"2007-03-31 00:00:00","CZ",6.6712710913
"2007-03-31 00:00:00","SK",9.0307192059
"2007-03-31 00:00:00","PL",7.0805067713
"2007-06-30 00:00:00","EU15",3.0094305999
"2007-06-30 00:00:00","V3",6.634886412
"2007-06-30 00:00:00","HU",-0.1666202624
"2007-06-30 00:00:00","CZ",5.2616514129
"2007-06-30 00:00:00","SK",8.6703047796
"2007-06-30 00:00:00","PL",6.9073643145
"2007-09-30 00:00:00","EU15",3.1757127971
"2007-09-30 00:00:00","V3",6.1994707898
"2007-09-30 00:00:00","HU",-0.2624793556
"2007-09-30 00:00:00","CZ",5.2633242048
"2007-09-30 00:00:00","SK",10.7721734716
"2007-09-30 00:00:00","PL",5.8292319502
"2007-12-31 00:00:00","EU15",2.5845934203
"2007-12-31 00:00:00","V3",7.4694935368
"2007-12-31 00:00:00","HU",-0.3556707482
"2007-12-31 00:00:00","CZ",5.816233878
"2007-12-31 00:00:00","SK",13.2287656345
"2007-12-31 00:00:00","PL",7.281961156
"2008-03-31 00:00:00","EU15",1.75081638
"2008-03-31 00:00:00","V3",5.9367301237
"2008-03-31 00:00:00","HU",2.092233333
"2008-03-31 00:00:00","CZ",3.225771447
"2008-03-31 00:00:00","SK",9.4265953794
"2008-03-31 00:00:00","PL",6.5449680769
"2008-06-30 00:00:00","EU15",1.3207842045
"2008-06-30 00:00:00","V3",5.8904874438
"2008-06-30 00:00:00","HU",2.413271687
"2008-06-30 00:00:00","CZ",5.2158395649
"2008-06-30 00:00:00","SK",6.7059496064
"2008-06-30 00:00:00","PL",6.0482685878
"2008-09-30 00:00:00","EU15",-0.0235407824
"2008-09-30 00:00:00","V3",5.4302955048
"2008-09-30 00:00:00","HU",1.6829370293
"2008-09-30 00:00:00","CZ",4.752660843
"2008-09-30 00:00:00","SK",6.2907647612
"2008-09-30 00:00:00","PL",5.574501767
"2008-12-31 00:00:00","EU15",-2.6003715253
